"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"Row237",0.038069349381344,0,0.0586430377411639,0,0,0.0891214950670057,0,0,0,0,0,0,0.0311827977891685,0,0,0,0,0,0,0
"Row238",0.038069349381344,0,0.0605154973582527,0,0,0.0908930790530018,0,0,0,0,0,0,0.0650420806046948,0,0,0,0,0,0,0
"Row239",0.038069349381344,0,0.0604392345961272,0,0,0.0907366908296425,0,0,0,0,0,0,0.0650281692928789,0,0,0,0,0,0,0
"Row240",0.038069349381344,0,0.0604707305957194,0,0,0.0914485223195552,0,0,0,0,0,0,0.0686118837498708,0,0,0,0,0,0,0
"Row241",0.038069349381344,0,0.0606428714465623,0,0,0.0933258012381169,0,0,0,0,0,0,0.0765007402952309,0,0,0,0,0,0,0
"Row242",0.038069349381344,0,0.0610311706103799,0,0,0.0941623263878033,0,0,0,0,0,0,0.0804554219751386,0,0,0,0,0,0,0
"Row243",0.038069349381344,0,0.0612687283962529,0,0,0.0955008478282624,0,0,0,0,0,0,0.0848451040234119,0,0,0,0,0,0,0
"Row244",0.038069349381344,0,0.0609681549419919,0,0,0.0961597520276821,0,0,0,0,0,0,0.0924917001969175,0,0,0,0,0,0,0
"Row245",0.038069349381344,0,0.0610895534423088,0,0,0.0960752340890026,0,0,0,0,0,0,0.0933390680250632,0,0,0,0,0,0,0
"Row246",0.038069349381344,0,0.0610091021311225,0,0,0.0963654902811298,0,0,0,0,0,0,0.093154422149425,0,0,0,0,0,0,0
"Row247",0.038069349381344,0,0.0610425269667597,0,0,0.09868506229774,0,0,0,0,0,0,0.111810126847692,0,0,0,0,0,0,0
"Row248",0.038069349381344,0,0.0609370842824445,0,0,0.0997506442088045,0,0,0,0,0,0,0.115298568084622,0,0,0,0,0,0,0
"Row249",0.038069349381344,0,0.0611106191157904,0,0,0.099494785439413,0,0,0,0,0,0,0.117364577060549,0,0,0,0,0,0,0
"Row250",0.038069349381344,0,0.060910064697396,0,0,0.10120358007435,0,0,0,0,0,0,0.122330002768894,0,0,0,0,0,0,0
"Row251",0.038069349381344,0,0.0608548163906534,0,0,0.100913624584304,0,0,0,0,0,0,0.123138681016313,0,0,0,0,0,0,0
"Row252",0.038069349381344,0,0.060992968190864,0,0,0.100966449914394,0,0,0,0,0,0,0.128272932645033,0,0,0,0,0,0,0
"Row253",0.038069349381344,0,0.0608370178532587,0,0,0.10085766960949,0,0,0,0,0,0,0.130159353427747,0,0,0,0,0,0,0
"Row254",0.038069349381344,0,0.0612428394362381,0,0,0.100607118978169,0,0,0,0,0,0,0.131851911269393,0,0,0,0,0,0,0
"Row255",0.038069349381344,0,0.0603427506063538,0,0,0.102754849592496,0,0,0,0,0,0,0.138678406041469,0,0,0,0,0,0,0
"Row256",0.038069349381344,0,0.0616058508359896,0,0,0.102622411284506,0,0,0,0,0,0,0.154319670055974,0,0,0,0,0,0,0
"Row257",0.038069349381344,0,0.0611984538073777,0,0,0.103940039436096,0,0,0,0,0,0,0.156768209520746,0,0,0,0,0,0,0
"Row258",0.038069349381344,0,0.0609234293940398,0,0,0.10352743373792,0,0,0,0,0,0,0.17217895990291,0,0,0,0,0,0,0
"Row259",0.038069349381344,0,0.0605194655298049,0,0,0.104740723523332,0,0,0,0,0,0,0.171968715042022,0,0,0,0,0,0,0
"Row260",0.038069349381344,0,0.0606932752402894,0,0,0.105003926282969,0,0,0,0,0,0,0.177754253922814,0,0,0,0,0,0,0
"Row261",0.038069349381344,0,0.0593610578590063,0,0,0.104593701326514,0,0,0,0,0,0,0.191466623061621,0,0,0,0,0,0,0
"Row262",0.038069349381344,0,0.0597175113393891,0,0,0.105142109849092,0,0,0,0,0,0,0.191255215856659,0,0,0,0,0,0,0
"Row263",0.038069349381344,0,0.059388889342611,0,0,0.104307281136818,0,0,0,0,0,0,0.201085624775738,0,0,0,0,0,0,0
"Row264",0.038069349381344,0,0.059906580801759,0,0,0.105541694565184,0,0,0,0,0,0,0.202338371149524,0,0,0,0,0,0,0
"Row265",0.038069349381344,0,0.0602167285528615,0,0,0.105587869237368,0,0,0,0,0,0,0.203944740784891,0,0,0,0,0,0,0
"Row266",0.038069349381344,0,0.0604509450645814,0,0,0.105624266033721,0,0,0,0,0,0,0.208965010188838,0,0,0,0,0,0,0
"Row267",0.038069349381344,0,0.0601802636519051,0,0,0.106071837852956,0,0,0,0,0,0,0.209420076280776,0,0,0,0,0,0,0
"Row268",0.038069349381344,0,0.060182137201904,0,0,0.106072572873608,0,0,0,0,0,0,0.209575246817541,0,0,0,0,0,0,0
"Row269",0.038069349381344,0,0.060300488354079,0,0,0.105692591519328,0,0,0,0,0,0,0.212893915963488,0,0,0,0,0,0,0
"Row270",0.038069349381344,0,0.05972038100432,0,0,0.106440759535464,0,0,0,0,0,0,0.213847603856817,0,0,0,0,0,0,0
"Row271",0.038069349381344,0,0.0602779618716786,0,0,0.106890071017081,0,0,0,0,0,0,0.21766716026041,0,0,0,0,0,0,0
"Row272",0.038069349381344,0,0.0602683335434994,0,0,0.106858775991469,0,0,0,0,0,0,0.218182638962394,0,0,0,0,0,0,0
"Row273",0.038069349381344,0,0.0589732518601167,0,0,0.104899864509222,0,0,0,0,0,0,0.216331941772177,0,0,0,0,0,0,0
"Row274",0.038069349381344,0,0.059736476102424,0,0,0.107880735576796,0,0,0,0,0,0,0.221906310187295,0,0,0,0,0,0,0
"Row275",0.038069349381344,0,0.0596226531091355,0,0,0.107876779891216,0,0,0,0,0,0,0.224030134619864,0,0,0,0,0,0,0
"Row276",0.038069349381344,0,0.0561266062567285,0,0,0.0847042460373112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row277",0.038069349381344,0,0.0577251138472424,0,0,0.0877356809155796,0,0,0,0,0,0.0100740985521951,0,0,0,0,0,0,0,0
"Row278",0.038069349381344,0,0.0581313417668909,0,0,0.0892908062872506,0,0,0,0,0,0.0190558565303283,0,0,0,0,0,0,0,0
"Row279",0.038069349381344,0,0.0590804145013042,0,0,0.0921283988599801,0,0,0,0,0,0.0377362972954103,0,0,0,0,0,0,0,0
"Row280",0.038069349381344,0,0.0589731241935331,0,0,0.092463071396108,0,0,0,0,0,0.04762896175015,0,0,0,0,0,0,0,0
"Row281",0.038069349381344,0,0.0591175393036578,0,0,0.0918290776625833,0,0,0,0,0,0.0498374255294113,0,0,0,0,0,0,0,0
"Row282",0.038069349381344,0,0.0587724015373893,0,0,0.0924708709692923,0,0,0,0,0,0.0579337854360134,0,0,0,0,0,0,0,0
"Row283",0.038069349381344,0,0.0588857900947466,0,0,0.0929086624459517,0,0,0,0,0,0.0584334523608201,0,0,0,0,0,0,0,0
"Row284",0.038069349381344,0,0.0589435896189716,0,0,0.0932392174783242,0,0,0,0,0,0.0690212993349855,0,0,0,0,0,0,0,0
"Row285",0.038069349381344,0,0.0587848934990992,0,0,0.093133261236164,0,0,0,0,0,0.0694867408596958,0,0,0,0,0,0,0,0
"Row286",0.038069349381344,0,0.0591605667179457,0,0,0.0932984178828928,0,0,0,0,0,0.0741263050446332,0,0,0,0,0,0,0,0
"Row287",0.038069349381344,0,0.0589381866843743,0,0,0.0930033293409938,0,0,0,0,0,0.081462012464818,0,0,0,0,0,0,0,0
"Row288",0.038069349381344,0,0.0587331196098446,0,0,0.0938727429644997,0,0,0,0,0,0.0901880883060895,0,0,0,0,0,0,0,0
"Row289",0.038069349381344,0,0.0581495021407187,0,0,0.0942943505658127,0,0,0,0,0,0.0941052487051857,0,0,0,0,0,0,0,0
"Row290",0.038069349381344,0,0.0592821960881245,0,0,0.0940306722390992,0,0,0,0,0,0.113455369649482,0,0,0,0,0,0,0,0
"Row291",0.038069349381344,0,0.0590320573265843,0,0,0.0965429053873937,0,0,0,0,0,0.127930833364309,0,0,0,0,0,0,0,0
"Row292",0.038069349381344,0,0.0591452268415285,0,0,0.0965281398994884,0,0,0,0,0,0.129057694476336,0,0,0,0,0,0,0,0
"Row293",0.038069349381344,0,0.058662757739532,0,0,0.0970471266481338,0,0,0,0,0,0.135374081625186,0,0,0,0,0,0,0,0
"Row294",0.038069349381344,0,0.0588015848030489,0,0,0.0964714248021747,0,0,0,0,0,0.135222550944728,0,0,0,0,0,0,0,0
"Row295",0.038069349381344,0,0.0588023608293282,0,0,0.0964676477888733,0,0,0,0,0,0.135705222619226,0,0,0,0,0,0,0,0
"Row296",0.038069349381344,0,0.0583025526118842,0,0,0.0963741289136014,0,0,0,0,0,0.139050932950144,0,0,0,0,0,0,0,0
"Row297",0.038069349381344,0,0.0583132118731563,0,0,0.0964422965488124,0,0,0,0,0,0.142522336317699,0,0,0,0,0,0,0,0
"Row298",0.038069349381344,0,0.0583291960234786,0,0,0.0963857234973376,0,0,0,0,0,0.142495673778333,0,0,0,0,0,0,0,0
"Row299",0.038069349381344,0,0.057956531176579,0,0,0.0962962456862424,0,0,0,0,0,0.147361930813233,0,0,0,0,0,0,0,0
"Row300",0.038069349381344,0,0.058005332741574,0,0,0.0966615144643021,0,0,0,0,0,0.152085433160373,0,0,0,0,0,0,0,0
"Row301",0.038069349381344,0,0.0582910933988598,0,0,0.0971459601525214,0,0,0,0,0,0.156180274896684,0,0,0,0,0,0,0,0
"Row302",0.038069349381344,0,0.0580657308565607,0,0,0.0978916666337446,0,0,0,0,0,0.158372783374606,0,0,0,0,0,0,0,0
"Row303",0.038069349381344,0,0.0579859778481292,0,0,0.0974467550058874,0,0,0,0,0,0.163297637778879,0,0,0,0,0,0,0,0
"Row304",0.038069349381344,0,0.0580785945560704,0,0,0.098461568316102,0,0,0,0,0,0.166849427958181,0,0,0,0,0,0,0,0
"Row305",0.038069349381344,0,0.0579570243423498,0,0,0.0986827894693278,0,0,0,0,0,0.16708690734989,0,0,0,0,0,0,0,0
"Row306",0.038069349381344,0,0.0581375649690142,0,0,0.0983374528447171,0,0,0,0,0,0.168103328971189,0,0,0,0,0,0,0,0
"Row307",0.038069349381344,0,0.0575781701786519,0,0,0.0988836802712661,0,0,0,0,0,0.170178842703525,0,0,0,0,0,0,0,0
"Row308",0.038069349381344,0,0.0572875810248737,0,0,0.0995247296259766,0,0,0,0,0,0.1711222731213,0,0,0,0,0,0,0,0
"Row309",0.038069349381344,0,0.0573897165018427,0,0,0.0990064671743377,0,0,0,0,0,0.175322720134187,0,0,0,0,0,0,0,0
"Row310",0.038069349381344,0,0.0571620529097291,0,0,0.100140068203395,0,0,0,0,0,0.177787583517051,0,0,0,0,0,0,0,0
"Row311",0.038069349381344,0,0.0572220579141129,0,0,0.100509589357549,0,0,0,0,0,0.182904955145627,0,0,0,0,0,0,0,0
"Row312",0.038069349381344,0,0.0574614692696741,0,0,0.102767478901645,0,0,0,0,0,0.195899859389694,0,0,0,0,0,0,0,0
"Row313",0.038069349381344,0,0.0576989018042659,0,0,0.102684311002902,0,0,0,0,0,0.19682652259643,0,0,0,0,0,0,0,0
"Row314",0.038069349381344,0,0.0571315716763406,0,0,0.101877824810139,0,0,0,0,0,0.2016559986489,0,0,0,0,0,0,0,0
"Row315",0.038069349381344,0,0.0577735365436965,0,0,0.101638772968813,0,0,0,0,0,0.20268031020206,0,0,0,0,0,0,0,0
"Row316",0.038069349381344,0,0.0578967236673985,0,0,0.101562289574305,0,0,0,0,0,0.20522959402352,0,0,0,0,0,0,0,0
"Row317",0.038069349381344,0,0.0576700159684638,0,0,0.101982998567594,0,0,0,0,0,0.207343012771023,0,0,0,0,0,0,0,0
"Row318",0.038069349381344,0,0.0581851398458214,0,0,0.101496547312064,0,0,0,0,0,0.212607428877231,0,0,0,0,0,0,0,0
"Row319",0.038069349381344,0,0.0581971370123184,0,0,0.101157935023501,0,0,0,0,0,0.214076984548668,0,0,0,0,0,0,0,0
"Row320",0.038069349381344,0,0.0585514805334601,0,0,0.10075053021396,0,0,0,0,0,0.214948930626308,0,0,0,0,0,0,0,0
"Row321",0.038069349381344,0,0.0584091063185415,0,0,0.100673366663755,0,0,0,0,0,0.216215977427673,0,0,0,0,0,0,0,0
"Row322",0.038069349381344,0,0.0646999245486787,0,0,0,0.086712217938539,0,0,0,0,0,0,0.0047992878923986,0,0,0,0,0,0
"Row323",0.038069349381344,0,0.0645930900177745,0,0,0,0.0866105851217034,0,0,0,0,0,0,0.00512097125223432,0,0,0,0,0,0
"Row324",0.038069349381344,0,0.0644866072451871,0,0,0,0.0863863715108402,0,0,0,0,0,0,0.00531661891438767,0,0,0,0,0,0
"Row325",0.038069349381344,0,0.0648821092178655,0,0,0,0.0871703238003626,0,0,0,0,0,0,0.0089205368277774,0,0,0,0,0,0
"Row326",0.038069349381344,0,0.0646356831050064,0,0,0,0.0884074135871057,0,0,0,0,0,0,0.0171879317163317,0,0,0,0,0,0
"Row327",0.038069349381344,0,0.0645500783246064,0,0,0,0.0903105072892197,0,0,0,0,0,0,0.0234351829995782,0,0,0,0,0,0
"Row328",0.038069349381344,0,0.0640678831695478,0,0,0,0.08974919915998,0,0,0,0,0,0,0.0301204602300261,0,0,0,0,0,0
"Row329",0.038069349381344,0,0.0642569786477653,0,0,0,0.0898782751334298,0,0,0,0,0,0,0.0310782514239803,0,0,0,0,0,0
"Row330",0.038069349381344,0,0.0643525807281144,0,0,0,0.090328180921017,0,0,0,0,0,0,0.0436702506919295,0,0,0,0,0,0
"Row331",0.038069349381344,0,0.0643130936290639,0,0,0,0.0902493805814391,0,0,0,0,0,0,0.044045127697354,0,0,0,0,0,0
"Row332",0.038069349381344,0,0.0648898269203093,0,0,0,0.0907608290736379,0,0,0,0,0,0,0.0498721150475783,0,0,0,0,0,0
"Row333",0.038069349381344,0,0.0649375367940419,0,0,0,0.0924636977957721,0,0,0,0,0,0,0.0621071061167629,0,0,0,0,0,0
"Row334",0.038069349381344,0,0.0654716604995813,0,0,0,0.0941011877940256,0,0,0,0,0,0,0.0663859018082439,0,0,0,0,0,0
"Row335",0.038069349381344,0,0.0652279358395847,0,0,0,0.0964190236854954,0,0,0,0,0,0,0.0846560646165735,0,0,0,0,0,0
"Row336",0.038069349381344,0,0.065193784192201,0,0,0,0.0966714048520043,0,0,0,0,0,0,0.0863054895088401,0,0,0,0,0,0
"Row337",0.038069349381344,0,0.0655945710810517,0,0,0,0.0984171987336562,0,0,0,0,0,0,0.0948848132199852,0,0,0,0,0,0
"Row338",0.038069349381344,0,0.0654882444810271,0,0,0,0.0983925448156966,0,0,0,0,0,0,0.0987006850807587,0,0,0,0,0,0
"Row339",0.038069349381344,0,0.0654699898446869,0,0,0,0.0986856728953033,0,0,0,0,0,0,0.101380278337193,0,0,0,0,0,0
"Row340",0.038069349381344,0,0.065015600842647,0,0,0,0.0990923694030696,0,0,0,0,0,0,0.10824981423876,0,0,0,0,0,0
"Row341",0.038069349381344,0,0.064977654362298,0,0,0,0.100259174895043,0,0,0,0,0,0,0.112521765326189,0,0,0,0,0,0
"Row342",0.038069349381344,0,0.0656866423606271,0,0,0,0.102315148182197,0,0,0,0,0,0,0.132415079976034,0,0,0,0,0,0
"Row343",0.038069349381344,0,0.0657094325484322,0,0,0,0.102054895674118,0,0,0,0,0,0,0.133614882881285,0,0,0,0,0,0
"Row344",0.038069349381344,0,0.0656761850545767,0,0,0,0.102519903594647,0,0,0,0,0,0,0.151877513646058,0,0,0,0,0,0
"Row345",0.038069349381344,0,0.067001152022367,0,0,0,0.103755910256401,0,0,0,0,0,0,0.155493517297173,0,0,0,0,0,0
"Row346",0.038069349381344,0,0.0673376285824548,0,0,0,0.10434505225436,0,0,0,0,0,0,0.15984767085306,0,0,0,0,0,0
"Row347",0.038069349381344,0,0.0683667448701387,0,0,0,0.105263595804925,0,0,0,0,0,0,0.166943241425429,0,0,0,0,0,0
"Row348",0.038069349381344,0,0.0676663142867569,0,0,0,0.105413337407886,0,0,0,0,0,0,0.170396591825056,0,0,0,0,0,0
"Row349",0.038069349381344,0,0.06765862639368,0,0,0,0.105401845787938,0,0,0,0,0,0,0.170294853306586,0,0,0,0,0,0
"Row350",0.038069349381344,0,0.0671222967439638,0,0,0,0.103441724417492,0,0,0,0,0,0,0.18232136690868,0,0,0,0,0,0
"Row351",0.038069349381344,0,0.0673163508523584,0,0,0,0.103795288648003,0,0,0,0,0,0,0.183121873072713,0,0,0,0,0,0
"Row352",0.038069349381344,0,0.0673245318812647,0,0,0,0.103657833346731,0,0,0,0,0,0,0.183641090586179,0,0,0,0,0,0
"Row353",0.038069349381344,0,0.0676154581669616,0,0,0,0.104216823854183,0,0,0,0,0,0,0.193902784914493,0,0,0,0,0,0
"Row354",0.038069349381344,0,0.0678031926531954,0,0,0,0.10497502649256,0,0,0,0,0,0,0.195723343362518,0,0,0,0,0,0
"Row355",0.038069349381344,0,0.0677854268225249,0,0,0,0.105241554655988,0,0,0,0,0,0,0.195632002032,0,0,0,0,0,0
"Row356",0.038069349381344,0,0.0683128465420282,0,0,0,0.10483987810638,0,0,0,0,0,0,0.19814865708063,0,0,0,0,0,0
"Row357",0.038069349381344,0,0.0672771672224713,0,0,0,0.105364579823039,0,0,0,0,0,0,0.200091972931598,0,0,0,0,0,0
"Row358",0.038069349381344,0,0.0667957310717843,0,0,0,0.104725188410897,0,0,0,0,0,0,0.201683986679584,0,0,0,0,0,0
"Row359",0.038069349381344,0,0.066789521492592,0,0,0,0.106787324272834,0,0,0,0,0,0,0.203198310128335,0,0,0,0,0,0
"Row360",0.038069349381344,0,0.0669187860380295,0,0,0,0.106342181238104,0,0,0,0,0,0,0.204842942186679,0,0,0,0,0,0
"Row361",0.038069349381344,0,0.0666859926328945,0,0,0,0.105166411294509,0,0,0,0,0,0,0.205211527414131,0,0,0,0,0,0
"Row362",0.038069349381344,0,0.0663705334357142,0,0,0,0.104805878284913,0,0,0,0,0,0,0.20691870617775,0,0,0,0,0,0
"Row363",0.038069349381344,0,0.0662906168750899,0,0,0,0.104716661997044,0,0,0,0,0,0,0.20679524966577,0,0,0,0,0,0
"Row364",0.038069349381344,0,0.0660177715810234,0,0,0,0.104751552519773,0,0,0,0,0,0,0.205452336213031,0,0,0,0,0,0
"Row365",0.038069349381344,0,0.0657618225845667,0,0,0,0.105597429430986,0,0,0,0,0,0,0.210426205162061,0,0,0,0,0,0
"Row366",0.038069349381344,0,0.0656350841946168,0,0,0,0.105341731516382,0,0,0,0,0,0,0.210372616355759,0,0,0,0,0,0
"Row367",0.038069349381344,0,0.0652886032307641,0,0,0,0.105868470687638,0,0,0,0,0,0,0.209952435177904,0,0,0,0,0,0
"Row368",0.038069349381344,0,0.0655280548803091,0,0,0,0.084265680743499,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row369",0.038069349381344,0,0.0665515661895839,0,0,0,0.0894984654718209,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row370",0.038069349381344,0,0.0666664833998335,0,0,0,0.0893784715950519,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row371",0.038069349381344,0,0.0665886953641727,0,0,0,0.0905510191054993,0,0,0,0,0,0,0,0.00645539712185108,0,0,0,0,0
"Row372",0.038069349381344,0,0.0688911095424805,0,0,0,0.0912256188998083,0,0,0,0,0,0,0,0.0300013396549037,0,0,0,0,0
"Row373",0.038069349381344,0,0.0691504506689653,0,0,0,0.0939968896258536,0,0,0,0,0,0,0,0.0479257965709548,0,0,0,0,0
"Row374",0.038069349381344,0,0.070919662662675,0,0,0,0.0937073090467429,0,0,0,0,0,0,0,0.0667786886015397,0,0,0,0,0
"Row375",0.038069349381344,0,0.0708878441782345,0,0,0,0.0940059200812516,0,0,0,0,0,0,0,0.0784677265821394,0,0,0,0,0
"Row376",0.038069349381344,0,0.070953174744443,0,0,0,0.0941632218363008,0,0,0,0,0,0,0,0.0786371260330842,0,0,0,0,0
"Row377",0.038069349381344,0,0.0715049943498768,0,0,0,0.0956866576383307,0,0,0,0,0,0,0,0.0914395659152018,0,0,0,0,0
"Row378",0.038069349381344,0,0.0714684559780947,0,0,0,0.0947105263991259,0,0,0,0,0,0,0,0.0927322415683337,0,0,0,0,0
"Row379",0.038069349381344,0,0.0724818630059686,0,0,0,0.0980829811374422,0,0,0,0,0,0,0,0.111585489020273,0,0,0,0,0
"Row380",0.038069349381344,0,0.0726758733207988,0,0,0,0.0976723586990596,0,0,0,0,0,0,0,0.119037611316712,0,0,0,0,0
"Row381",0.038069349381344,0,0.0725664203724363,0,0,0,0.0999004685749204,0,0,0,0,0,0,0,0.120837882903504,0,0,0,0,0
"Row382",0.038069349381344,0,0.0723466413700499,0,0,0,0.0994426894846418,0,0,0,0,0,0,0,0.125382432782565,0,0,0,0,0
"Row383",0.038069349381344,0,0.072573679451997,0,0,0,0.098935792902498,0,0,0,0,0,0,0,0.125195091296948,0,0,0,0,0
"Row384",0.038069349381344,0,0.0731231604742333,0,0,0,0.0992776020875671,0,0,0,0,0,0,0,0.130972877594869,0,0,0,0,0
"Row385",0.038069349381344,0,0.0735814191011767,0,0,0,0.101135914121323,0,0,0,0,0,0,0,0.137381504129228,0,0,0,0,0
"Row386",0.038069349381344,0,0.0743673914152095,0,0,0,0.101410810832417,0,0,0,0,0,0,0,0.142813924729355,0,0,0,0,0
"Row387",0.038069349381344,0,0.0747970969626985,0,0,0,0.102882800164553,0,0,0,0,0,0,0,0.146584021300062,0,0,0,0,0
"Row388",0.038069349381344,0,0.0748730180853201,0,0,0,0.103025041398594,0,0,0,0,0,0,0,0.148596905960544,0,0,0,0,0
"Row389",0.038069349381344,0,0.075022714580737,0,0,0,0.10293713265387,0,0,0,0,0,0,0,0.151145282567523,0,0,0,0,0
"Row390",0.038069349381344,0,0.0751096229045442,0,0,0,0.102666220093027,0,0,0,0,0,0,0,0.151795699937419,0,0,0,0,0
"Row391",0.038069349381344,0,0.0754988104484507,0,0,0,0.103489412897003,0,0,0,0,0,0,0,0.158724324722645,0,0,0,0,0
"Row392",0.038069349381344,0,0.0753724612074169,0,0,0,0.103266588662318,0,0,0,0,0,0,0,0.158353281155439,0,0,0,0,0
"Row393",0.038069349381344,0,0.0755616751330873,0,0,0,0.102373329550287,0,0,0,0,0,0,0,0.161029560155233,0,0,0,0,0
"Row394",0.038069349381344,0,0.0758870137871409,0,0,0,0.10110260724462,0,0,0,0,0,0,0,0.161311663947103,0,0,0,0,0
"Row395",0.038069349381344,0,0.076570533613617,0,0,0,0.101557922860197,0,0,0,0,0,0,0,0.164247597424131,0,0,0,0,0
"Row396",0.038069349381344,0,0.0774036933002379,0,0,0,0.104343222173229,0,0,0,0,0,0,0,0.171254435105069,0,0,0,0,0
"Row397",0.038069349381344,0,0.0774453019240964,0,0,0,0.103021352909279,0,0,0,0,0,0,0,0.174089287434516,0,0,0,0,0
"Row398",0.038069349381344,0,0.0771395933126486,0,0,0,0.103477436930454,0,0,0,0,0,0,0,0.175931397679056,0,0,0,0,0
"Row399",0.038069349381344,0,0.0775137707608858,0,0,0,0.103013599408698,0,0,0,0,0,0,0,0.178031512515795,0,0,0,0,0
"Row400",0.038069349381344,0,0.0775551472755543,0,0,0,0.103366769022341,0,0,0,0,0,0,0,0.177869449905226,0,0,0,0,0
"Row401",0.038069349381344,0,0.0771654130581934,0,0,0,0.103352619765668,0,0,0,0,0,0,0,0.181553588886803,0,0,0,0,0
"Row402",0.038069349381344,0,0.0771076152067527,0,0,0,0.102494793125959,0,0,0,0,0,0,0,0.181981957743467,0,0,0,0,0
"Row403",0.038069349381344,0,0.0775404960836201,0,0,0,0.102196051019091,0,0,0,0,0,0,0,0.181797629706417,0,0,0,0,0
"Row404",0.038069349381344,0,0.0774592075396508,0,0,0,0.102269816860719,0,0,0,0,0,0,0,0.183552633584731,0,0,0,0,0
"Row405",0.038069349381344,0,0.0772237737181478,0,0,0,0.102975080657074,0,0,0,0,0,0,0,0.185137915739711,0,0,0,0,0
"Row406",0.038069349381344,0,0.0776188064240547,0,0,0,0.101997621602021,0,0,0,0,0,0,0,0.19081050784829,0,0,0,0,0
"Row407",0.038069349381344,0,0.0775064604117367,0,0,0,0.101387720901924,0,0,0,0,0,0,0,0.190091569699962,0,0,0,0,0
"Row408",0.038069349381344,0,0.0775289085986234,0,0,0,0.101437905481674,0,0,0,0,0,0,0,0.190076006708942,0,0,0,0,0
"Row409",0.038069349381344,0,0.0773204482550434,0,0,0,0.101362566223095,0,0,0,0,0,0,0,0.190644022709517,0,0,0,0,0
"Row410",0.038069349381344,0,0.0774035866882847,0,0,0,0.10160140575202,0,0,0,0,0,0,0,0.191722213133281,0,0,0,0,0
"Row411",0.038069349381344,0,0.0776412110437902,0,0,0,0.102559226050023,0,0,0,0,0,0,0,0.193224789990218,0,0,0,0,0
"Row412",0.038069349381344,0,0.0776267995824487,0,0,0,0.102412051496048,0,0,0,0,0,0,0,0.193811077157267,0,0,0,0,0
"Row413",0.038069349381344,0,0.0776693115265913,0,0,0,0.102477989919151,0,0,0,0,0,0,0,0.193948395869687,0,0,0,0,0
"Row414",0.038069349381344,0.044873474953193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row415",0.038069349381344,0.0451012043822527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row416",0.038069349381344,0.0451664768384905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row417",0.038069349381344,0.0459084140525565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row418",0.038069349381344,0.046862055334315,0,0.011100503068468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row419",0.038069349381344,0.0478264739861245,0,0.0187346823806708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row420",0.038069349381344,0.0468311152914039,0,0.0214361024580625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row421",0.038069349381344,0.0469556962083536,0,0.0216855196793383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row422",0.038069349381344,0.0460402358621184,0,0.0294647056268396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row423",0.038069349381344,0.0462961085113156,0,0.0296740104740354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row424",0.038069349381344,0.0454170802683319,0,0.0318008696781237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row425",0.038069349381344,0.0454324927613944,0,0.0324822323539289,0,0,0,0.00226084085648667,0,0,0,0,0,0,0,0.204554305828616,0,0,0,0
"Row426",0.038069349381344,0.0457547649543609,0,0.0363730398899875,0,0,0,0.00227338816781696,0,0,0,0,0,0,0,0.212324295882849,0,0,0,0
"Row427",0.038069349381344,0.045593011090725,0,0.0371047949602301,0,0,0,0.00223182434099769,0,0,0,0,0,0,0,0.214406778223817,0,0,0,0
"Row428",0.038069349381344,0.0460480073956884,0,0.0416181009640908,0,0,0,0.00233040068976914,0,0,0,0,0,0,0,0.214543465621987,0,0,0,0
"Row429",0.038069349381344,0.0468795407744694,0,0.0483044458226365,0,0,0,0.00210566072971247,0,0,0,0,0,0,0,0.225111638961332,0,0,0,0
"Row430",0.038069349381344,0.0480180521824413,0,0.0512369961807663,0,0,0,0.00201958468313984,0,0,0,0,0,0,0,0.23048393574539,0,0,0,0
"Row431",0.038069349381344,0.0476494649269949,0,0.0514088808286806,0,0,0,0.00201170251337895,0,0,0,0,0,0,0,0.229162169547975,0,0,0,0
"Row432",0.038069349381344,0.0480418039446539,0,0.0524868977402599,0,0,0,0.0020815162769239,0,0,0,0,0,0,0,0.231482144204419,0,0,0,0
"Row433",0.038069349381344,0.048115695693038,0,0.0526749332268884,0,0,0,0.00206053024885412,0,0,0,0,0,0,0,0.231030124549199,0,0,0,0
"Row434",0.038069349381344,0.0483540034239669,0,0.0530164046485696,0,0,0,0.00205592808035054,0,0,0,0,0,0,0,0.231306890719757,0,0,0,0
